id,source,headline,url,checkworthy,sentiment,raw_response,model,checkworthy_confidence,sentiment_confidence
4501,Prothom Alo,নারী কাবাডি বিশ্বকাপে জার্মানিকে উড়িয়ে দিল বাংলাদেশ,https://www.prothomalo.com/sports/other-sports/x3gp13d6tm,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4502,Prothom Alo,নারী ক্রিকেটের প্রধান হলেন রুবাবা দৌলা,https://www.prothomalo.com/sports/p0qi0s2cc5,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.97,0.88
4503,Prothom Alo,"সহ–অধিনায়ক হলেন মিরাজ, নাজমুল ও সাইফ",https://www.prothomalo.com/sports/cricket/2h61a4fvp8,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.96,0.85
4504,Prothom Alo,"মুশফিকের প্রতি ভালোবাসা দেখে টেক্টর বললেন, ‘চমৎকার’",https://www.prothomalo.com/sports/cricket/yflxye0d2t,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
4505,Prothom Alo,মুশফিকের শততম টেস্ট বিনা মূল্যে দেখতে পারবেন শিক্ষকেরাও,https://www.prothomalo.com/sports/cricket/q43r5s5fjc,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.95, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.92}",gemma-3-4b-it,0.95,0.92
4506,Prothom Alo,"ছবির আবদার, অনুশীলন— শততম টেস্টের আগে আর কী করলেন মুশফিক",https://www.prothomalo.com/sports/cricket/rdve43sgr9,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4507,Prothom Alo,কেমন ছিল ২২ বছর আগে ভারতের বিপক্ষে গোল্ডেন গোলের সেই স্মরণীয় জয়,https://www.prothomalo.com/sports/football/t1cvzxesv6,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4508,Prothom Alo,আচরণবিধি ভাঙায় জরিমানা বাবরের,https://www.prothomalo.com/sports/cricket/1el4234hgd,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.99,0.88
4509,Prothom Alo,মুশফিকের মধ্যে ১৫০ টেস্টের ক্ষুধা দেখেন সিমন্স,https://www.prothomalo.com/sports/cricket/6lmdemmwxo,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.96,0.91
4510,Prothom Alo,অস্ট্রেলিয়াপ্রবাসী রায়ানকে কি আজ বাংলাদেশের বিপক্ষে খেলাতে পারবে ভারত,https://www.prothomalo.com/sports/football/5j57gwtscd,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.89}",gemma-3-4b-it,0.94,0.89
4511,Prothom Alo,"তামিম বললেন, বাংলাদেশের প্রথম হিসেবে ১০০ টেস্ট খেলা মুশফিকেরই প্রাপ্য",https://www.prothomalo.com/sports/cricket/p16oowpm1i,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4512,Prothom Alo,নেইমারকে ৬ মাস সময় বেঁধে দিলেন আনচেলত্তি,https://www.prothomalo.com/sports/football/idxu2qt00j,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4513,Prothom Alo,"ভারতের মুখোমুখি হওয়ার আগে হামজা বললেন, সব প্রস্তুতি সম্পন্ন",https://www.prothomalo.com/sports/football/64tqhu32x6,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4514,Prothom Alo,পাকিস্তান থেকে দেশে ফিরবেন শ্রীলঙ্কার দুই ক্রিকেটার,https://www.prothomalo.com/sports/cricket/ox2x6ujbmg,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.91}",gemma-3-4b-it,0.99,0.91
4515,Prothom Alo,বিশ্বকাপের টিকিট কাটল জার্মানি ও নেদারল্যান্ডস,https://www.prothomalo.com/sports/football/59fqfaiabj,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.94}",gemma-3-4b-it,0.97,0.94
4516,Prothom Alo,ফুটবলে বাংলাদেশ–ভারত : জানা–অজানা যত গল্প,https://www.prothomalo.com/sports/football/বাংলাদেশভারত-দ্বৈরথের-জানাঅজানা,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4517,Prothom Alo,"ক্রিকেটার মুশফিককে তো চেনেন, মানুষ মুশফিককে চেনেন কতটা",https://www.prothomalo.com/sports/cricket/2bni9ouxrz,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.97,0.96
4518,Prothom Alo,জাতীয় দলে খেলে ফুটবলাররা চোট পেলে ক্লাব কি ক্ষতিপূরণ পায়,https://www.prothomalo.com/sports/football/s9ygjqy8u6,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.98}",gemma-3-4b-it,0.99,0.98
4519,Prothom Alo,আজ টিভিতে যা দেখবেন (১৮ নভেম্বর ২০২৫),https://www.prothomalo.com/sports/gra2clqga6,No,Neutral,"{""checkworthy"": ""No"", ""checkworthy_confidence"": 0.75, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.8}",gemma-3-4b-it,0.75,0.8
4520,Prothom Alo,আফগানিস্তানকে হারিয়ে সেমিফাইনালে এক পা বাংলাদেশের,https://www.prothomalo.com/sports/cricket/riubu7675j,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
4521,Prothom Alo,‘ভয়’ ও ‘নিরাপত্তাহীনতা’ নিয়ে খেলেন ভারতের ক্রিকেটাররা,https://www.prothomalo.com/sports/cricket/sct3covx0u,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4522,Prothom Alo,নারীদের জাতীয় লিগে চ্যাম্পিয়ন বরিশাল,https://www.prothomalo.com/sports/cricket/qfrc8ky2h1,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.97,0.96
4523,Prothom Alo,ইস্পাহানি-প্রথম আলো আন্তবিশ্ববিদ্যালয় ফুটবল: ট্রফি নিয়ে ক্যাম্পাসে ক্যাম্পাসে ফুটবল–উৎসব,https://www.prothomalo.com/sports/football/551t9vq65c,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.98}",gemma-3-4b-it,0.99,0.98
4524,Prothom Alo,নারী কাবাডি বিশ্বকাপ: উগান্ডাকে হারিয়ে শুভ সূচনা বাংলাদেশের মেয়েদের,https://www.prothomalo.com/sports/other-sports/l0w2jfpt0m,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.94}",gemma-3-4b-it,0.96,0.94
4525,Prothom Alo,"টাইব্রেকারের ‘কালো জাদু’র অভিযোগ নাইজেরিয়ার, বিশ্বকাপ–স্বপ্ন ভেঙে চুরমার",https://www.prothomalo.com/sports/football/2b8hpbxx2j,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4526,Prothom Alo,"তিন দিনেই জিতল ময়মনসিংহ ও রংপুর, ৬ উইকেট আশরাফুল ও গালিবের",https://www.prothomalo.com/sports/cricket/9d5g4vz0te,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4527,Prothom Alo,"৮ ম্যাচে ৮ জয়, ২২ গোল, কোনো গোল খায়নি—বিশ্বকাপ বাছাইপর্বে ইংল্যান্ডের অবিশ্বাস্য রেকর্ড",https://www.prothomalo.com/sports/football/wcjhfslgeo,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.97,0.96
4528,Prothom Alo,৬ষ্ঠ বিশ্বকাপ—রেকর্ডের সামনে মেসি–রোনালদো,https://www.prothomalo.com/sports/football/mlepfwafk1,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.99,0.85
4529,Prothom Alo,ভারত ম্যাচে পোস্টের নিচে মিতুলেই আস্থা কাবরেরার,https://www.prothomalo.com/sports/football/sa4m4j4gkv,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.92}",gemma-3-4b-it,0.96,0.92
4530,Prothom Alo,"এটাই ‘শক্তিশালী’ স্কোয়াড, সুযোগ দেখছেন জামাল",https://www.prothomalo.com/sports/football/qb7bcferw4,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.9}",gemma-3-4b-it,0.94,0.9
4531,Prothom Alo,"ভোরের নাশতা, আগে বাসে ওঠা—মুশফিকের পেশাদারত্বে মুগ্ধ আয়ারল্যান্ডের কোচ",https://www.prothomalo.com/sports/cricket/htvx86snkb,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4532,Prothom Alo,‘এটা তো চাপের খেলা’—বাংলাদেশের বিপক্ষে ম্যাচ নিয়ে ভারত কোচ,https://www.prothomalo.com/sports/football/iha5o97bm9,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.97,0.93
4533,Prothom Alo,"বিশ্বকাপ নিশ্চিত হলো ৩২ দেশের, রইল বাকি ১৬",https://www.prothomalo.com/sports/football/ekbkz7iq1y,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 1.0, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.99}",gemma-3-4b-it,1.0,0.99
4534,Prothom Alo,ভারতের কলকাতা টেস্টে হারের ৫ কারণ,https://www.prothomalo.com/sports/cricket/sy4w76r74n,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4535,Prothom Alo,"টানা তৃতীয় বিশ্বকাপ না খেলার শঙ্কায় ইতালি, ২৮ বছর পর ফিরল হলান্ডের নরওয়ে",https://www.prothomalo.com/sports/football/ixndc368j3,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.97}",gemma-3-4b-it,0.99,0.97
4536,Prothom Alo,পেলে: বার্থ অব আ লেজেন্ড—‘জিঙ্গা’ মাতালেও দর্শকের মন ভরল না,https://www.prothomalo.com/sports/football/mv533dxb2c,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.85}",gemma-3-4b-it,0.98,0.85
4537,Prothom Alo,১১ টেস্টে ১০ জয়—অধিনায়ক বাভুমার চেয়ে ভালো শুরু কি আর কারও আছে,https://www.prothomalo.com/sports/cricket/plfrocepwn,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4538,Prothom Alo,ব্রাজিলের বিশ্বকাপ দলে কি সুযোগ পাবেন নেইমার,https://www.prothomalo.com/sports/football/bmowbf5wcz,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.9}",gemma-3-4b-it,0.97,0.9
4539,Prothom Alo,আজ টিভিতে যা দেখবেন (১৭ নভেম্বর ২০২৫),https://www.prothomalo.com/sports/8z8ds829j3,No,Neutral,"{""checkworthy"": ""No"", ""checkworthy_confidence"": 0.65, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.72}",gemma-3-4b-it,0.65,0.72
4540,Prothom Alo,সূর্যবংশীর ভারতকে হারিয়ে সেমিফাইনালে পাকিস্তান,https://www.prothomalo.com/sports/cricket/h0zbj5dbqh,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.93}",gemma-3-4b-it,0.99,0.93
4541,Prothom Alo,শ্রীলঙ্কাকে ধবলধোলাই করল পাকিস্তান,https://www.prothomalo.com/sports/cricket/lihwphcaiv,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.98, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.98,0.95
4542,Prothom Alo,৯-১ গোলে জিতে নবমবারের মতো বিশ্বকাপে রোনালদোর পর্তুগাল,https://www.prothomalo.com/sports/football/h3ad894xxs,Yes,Positive,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.97, ""sentiment"": ""Positive"", ""sentiment_confidence"": 0.96}",gemma-3-4b-it,0.97,0.96
4543,Prothom Alo,"যমুনায় নারী কাবাডি বিশ্বকাপের ট্রফি উন্মোচন, বাংলাদেশের গ্রুপে ভারত",https://www.prothomalo.com/sports/other-sports/fbk68te5yo,Yes,Neutral,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.99, ""sentiment"": ""Neutral"", ""sentiment_confidence"": 0.95}",gemma-3-4b-it,0.99,0.95
4544,Prothom Alo,"রিয়ার সই ‘জাল’ করে নারী ক্রিকেটে অনিয়মের অভিযোগ, চিঠি তাহলে দিল কে",https://www.prothomalo.com/sports/cricket/s9j0xaeqxx,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.96, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.88}",gemma-3-4b-it,0.96,0.88
4545,Prothom Alo,"পাকিস্তানের কাছে তিন ম্যাচেই বড় ব্যবধানে হার, অভিজ্ঞতাই সান্ত্বনা বাংলাদেশের",https://www.prothomalo.com/sports/other-sports/tc8cnhov0b,Yes,Negative,"{""checkworthy"": ""Yes"", ""checkworthy_confidence"": 0.94, ""sentiment"": ""Negative"", ""sentiment_confidence"": 0.92}",gemma-3-4b-it,0.94,0.92
